Participant,Comprehension,Vocab,Nonverbal,Fluency
study2_01,17,15,15,137
study2_02,NA,31,21,115
study2_05,NA,NA,20,95
study2_07,34,7,12,NA
study2_08,28,18,10,52
study2_09,21,27,NA,130
study2_10,28,NA,8,136
study2_11,NA,26,17,60
study2_12,NA,26,NA,97
study2_13,39,NA,NA,121
study2_14,NA,24,22,56
study2_15,NA,36,NA,24
study2_16,NA,33,4,NA
study2_17,37,26,NA,62
study2_18,15,19,NA,NA
study2_19,NA,18,22,NA
study2_20,20,25,22,46
study2_21,NA,23,16,108
study2_23,NA,31,19,46
study2_24,29,37,18,120
study2_25,NA,13,20,35
study2_26,NA,28,18,NA
study2_27,NA,13,23,66
study2_28,28,27,16,55
study2_29,34,9,26,120
study2_30,NA,20,17,127
study2_32,18,NA,20,88
study2_33,NA,NA,18,80
study2_34,NA,28,18,NA
study2_36,19,NA,22,107
study2_38,32,14,18,42
study2_39,NA,32,21,89
study2_40,16,31,20,149
study2_41,NA,26,20,63
study2_42,NA,30,20,76
study2_43,NA,27,17,113
study2_44,NA,23,14,97
study2_45,34,25,20,53
study2_46,34,22,8,106
study2_47,28,33,14,106
study2_48,NA,18,17,NA
study2_49,10,32,22,77
study2_50,18,23,15,101
